date_key,full_date,year,quarter,month,month_name,day,day_of_week,day_name,year_month,year_quarter,is_month_end
20091201,2009-12-01,2009,4,12,December,1,2,Tuesday,2009-12,2009Q4,False
20091202,2009-12-02,2009,4,12,December,2,3,Wednesday,2009-12,2009Q4,False
20091203,2009-12-03,2009,4,12,December,3,4,Thursday,2009-12,2009Q4,False
20091204,2009-12-04,2009,4,12,December,4,5,Friday,2009-12,2009Q4,False
20091205,2009-12-05,2009,4,12,December,5,6,Saturday,2009-12,2009Q4,False
20091206,2009-12-06,2009,4,12,December,6,7,Sunday,2009-12,2009Q4,False
20091207,2009-12-07,2009,4,12,December,7,1,Monday,2009-12,2009Q4,False
20091208,2009-12-08,2009,4,12,December,8,2,Tuesday,2009-12,2009Q4,False
20091209,2009-12-09,2009,4,12,December,9,3,Wednesday,2009-12,2009Q4,False
20091210,2009-12-10,2009,4,12,December,10,4,Thursday,2009-12,2009Q4,False
20091211,2009-12-11,2009,4,12,December,11,5,Friday,2009-12,2009Q4,False
20091212,2009-12-12,2009,4,12,December,12,6,Saturday,2009-12,2009Q4,False
20091213,2009-12-13,2009,4,12,December,13,7,Sunday,2009-12,2009Q4,False
20091214,2009-12-14,2009,4,12,December,14,1,Monday,2009-12,2009Q4,False
20091215,2009-12-15,2009,4,12,December,15,2,Tuesday,2009-12,2009Q4,False
20091216,2009-12-16,2009,4,12,December,16,3,Wednesday,2009-12,2009Q4,False
20091217,2009-12-17,2009,4,12,December,17,4,Thursday,2009-12,2009Q4,False
20091218,2009-12-18,2009,4,12,December,18,5,Friday,2009-12,2009Q4,False
20091219,2009-12-19,2009,4,12,December,19,6,Saturday,2009-12,2009Q4,False
20091220,2009-12-20,2009,4,12,December,20,7,Sunday,2009-12,2009Q4,False
20091221,2009-12-21,2009,4,12,December,21,1,Monday,2009-12,2009Q4,False
20091222,2009-12-22,2009,4,12,December,22,2,Tuesday,2009-12,2009Q4,False
20091223,2009-12-23,2009,4,12,December,23,3,Wednesday,2009-12,2009Q4,False
20091224,2009-12-24,2009,4,12,December,24,4,Thursday,2009-12,2009Q4,False
20091225,2009-12-25,2009,4,12,December,25,5,Friday,2009-12,2009Q4,False
20091226,2009-12-26,2009,4,12,December,26,6,Saturday,2009-12,2009Q4,False
20091227,2009-12-27,2009,4,12,December,27,7,Sunday,2009-12,2009Q4,False
20091228,2009-12-28,2009,4,12,December,28,1,Monday,2009-12,2009Q4,False
20091229,2009-12-29,2009,4,12,December,29,2,Tuesday,2009-12,2009Q4,False
20091230,2009-12-30,2009,4,12,December,30,3,Wednesday,2009-12,2009Q4,False
20091231,2009-12-31,2009,4,12,December,31,4,Thursday,2009-12,2009Q4,True
20100101,2010-01-01,2010,1,1,January,1,5,Friday,2010-01,2010Q1,False
20100102,2010-01-02,2010,1,1,January,2,6,Saturday,2010-01,2010Q1,False
20100103,2010-01-03,2010,1,1,January,3,7,Sunday,2010-01,2010Q1,False
20100104,2010-01-04,2010,1,1,January,4,1,Monday,2010-01,2010Q1,False
20100105,2010-01-05,2010,1,1,January,5,2,Tuesday,2010-01,2010Q1,False
20100106,2010-01-06,2010,1,1,January,6,3,Wednesday,2010-01,2010Q1,False
20100107,2010-01-07,2010,1,1,January,7,4,Thursday,2010-01,2010Q1,False
20100108,2010-01-08,2010,1,1,January,8,5,Friday,2010-01,2010Q1,False
20100109,2010-01-09,2010,1,1,January,9,6,Saturday,2010-01,2010Q1,False
20100110,2010-01-10,2010,1,1,January,10,7,Sunday,2010-01,2010Q1,False
20100111,2010-01-11,2010,1,1,January,11,1,Monday,2010-01,2010Q1,False
20100112,2010-01-12,2010,1,1,January,12,2,Tuesday,2010-01,2010Q1,False
20100113,2010-01-13,2010,1,1,January,13,3,Wednesday,2010-01,2010Q1,False
20100114,2010-01-14,2010,1,1,January,14,4,Thursday,2010-01,2010Q1,False
20100115,2010-01-15,2010,1,1,January,15,5,Friday,2010-01,2010Q1,False
20100116,2010-01-16,2010,1,1,January,16,6,Saturday,2010-01,2010Q1,False
20100117,2010-01-17,2010,1,1,January,17,7,Sunday,2010-01,2010Q1,False
20100118,2010-01-18,2010,1,1,January,18,1,Monday,2010-01,2010Q1,False
20100119,2010-01-19,2010,1,1,January,19,2,Tuesday,2010-01,2010Q1,False
20100120,2010-01-20,2010,1,1,January,20,3,Wednesday,2010-01,2010Q1,False
20100121,2010-01-21,2010,1,1,January,21,4,Thursday,2010-01,2010Q1,False
20100122,2010-01-22,2010,1,1,January,22,5,Friday,2010-01,2010Q1,False
20100123,2010-01-23,2010,1,1,January,23,6,Saturday,2010-01,2010Q1,False
20100124,2010-01-24,2010,1,1,January,24,7,Sunday,2010-01,2010Q1,False
20100125,2010-01-25,2010,1,1,January,25,1,Monday,2010-01,2010Q1,False
20100126,2010-01-26,2010,1,1,January,26,2,Tuesday,2010-01,2010Q1,False
20100127,2010-01-27,2010,1,1,January,27,3,Wednesday,2010-01,2010Q1,False
20100128,2010-01-28,2010,1,1,January,28,4,Thursday,2010-01,2010Q1,False
20100129,2010-01-29,2010,1,1,January,29,5,Friday,2010-01,2010Q1,False
20100130,2010-01-30,2010,1,1,January,30,6,Saturday,2010-01,2010Q1,False
20100131,2010-01-31,2010,1,1,January,31,7,Sunday,2010-01,2010Q1,True
20100201,2010-02-01,2010,1,2,February,1,1,Monday,2010-02,2010Q1,False
20100202,2010-02-02,2010,1,2,February,2,2,Tuesday,2010-02,2010Q1,False
20100203,2010-02-03,2010,1,2,February,3,3,Wednesday,2010-02,2010Q1,False
20100204,2010-02-04,2010,1,2,February,4,4,Thursday,2010-02,2010Q1,False
20100205,2010-02-05,2010,1,2,February,5,5,Friday,2010-02,2010Q1,False
20100206,2010-02-06,2010,1,2,February,6,6,Saturday,2010-02,2010Q1,False
20100207,2010-02-07,2010,1,2,February,7,7,Sunday,2010-02,2010Q1,False
20100208,2010-02-08,2010,1,2,February,8,1,Monday,2010-02,2010Q1,False
20100209,2010-02-09,2010,1,2,February,9,2,Tuesday,2010-02,2010Q1,False
20100210,2010-02-10,2010,1,2,February,10,3,Wednesday,2010-02,2010Q1,False
20100211,2010-02-11,2010,1,2,February,11,4,Thursday,2010-02,2010Q1,False
20100212,2010-02-12,2010,1,2,February,12,5,Friday,2010-02,2010Q1,False
20100213,2010-02-13,2010,1,2,February,13,6,Saturday,2010-02,2010Q1,False
20100214,2010-02-14,2010,1,2,February,14,7,Sunday,2010-02,2010Q1,False
20100215,2010-02-15,2010,1,2,February,15,1,Monday,2010-02,2010Q1,False
20100216,2010-02-16,2010,1,2,February,16,2,Tuesday,2010-02,2010Q1,False
20100217,2010-02-17,2010,1,2,February,17,3,Wednesday,2010-02,2010Q1,False
20100218,2010-02-18,2010,1,2,February,18,4,Thursday,2010-02,2010Q1,False
20100219,2010-02-19,2010,1,2,February,19,5,Friday,2010-02,2010Q1,False
20100220,2010-02-20,2010,1,2,February,20,6,Saturday,2010-02,2010Q1,False
20100221,2010-02-21,2010,1,2,February,21,7,Sunday,2010-02,2010Q1,False
20100222,2010-02-22,2010,1,2,February,22,1,Monday,2010-02,2010Q1,False
20100223,2010-02-23,2010,1,2,February,23,2,Tuesday,2010-02,2010Q1,False
20100224,2010-02-24,2010,1,2,February,24,3,Wednesday,2010-02,2010Q1,False
20100225,2010-02-25,2010,1,2,February,25,4,Thursday,2010-02,2010Q1,False
20100226,2010-02-26,2010,1,2,February,26,5,Friday,2010-02,2010Q1,False
20100227,2010-02-27,2010,1,2,February,27,6,Saturday,2010-02,2010Q1,False
20100228,2010-02-28,2010,1,2,February,28,7,Sunday,2010-02,2010Q1,True
20100301,2010-03-01,2010,1,3,March,1,1,Monday,2010-03,2010Q1,False
20100302,2010-03-02,2010,1,3,March,2,2,Tuesday,2010-03,2010Q1,False
20100303,2010-03-03,2010,1,3,March,3,3,Wednesday,2010-03,2010Q1,False
20100304,2010-03-04,2010,1,3,March,4,4,Thursday,2010-03,2010Q1,False
20100305,2010-03-05,2010,1,3,March,5,5,Friday,2010-03,2010Q1,False
20100306,2010-03-06,2010,1,3,March,6,6,Saturday,2010-03,2010Q1,False
20100307,2010-03-07,2010,1,3,March,7,7,Sunday,2010-03,2010Q1,False
20100308,2010-03-08,2010,1,3,March,8,1,Monday,2010-03,2010Q1,False
20100309,2010-03-09,2010,1,3,March,9,2,Tuesday,2010-03,2010Q1,False
20100310,2010-03-10,2010,1,3,March,10,3,Wednesday,2010-03,2010Q1,False
20100311,2010-03-11,2010,1,3,March,11,4,Thursday,2010-03,2010Q1,False
20100312,2010-03-12,2010,1,3,March,12,5,Friday,2010-03,2010Q1,False
20100313,2010-03-13,2010,1,3,March,13,6,Saturday,2010-03,2010Q1,False
20100314,2010-03-14,2010,1,3,March,14,7,Sunday,2010-03,2010Q1,False
20100315,2010-03-15,2010,1,3,March,15,1,Monday,2010-03,2010Q1,False
20100316,2010-03-16,2010,1,3,March,16,2,Tuesday,2010-03,2010Q1,False
20100317,2010-03-17,2010,1,3,March,17,3,Wednesday,2010-03,2010Q1,False
20100318,2010-03-18,2010,1,3,March,18,4,Thursday,2010-03,2010Q1,False
20100319,2010-03-19,2010,1,3,March,19,5,Friday,2010-03,2010Q1,False
20100320,2010-03-20,2010,1,3,March,20,6,Saturday,2010-03,2010Q1,False
20100321,2010-03-21,2010,1,3,March,21,7,Sunday,2010-03,2010Q1,False
20100322,2010-03-22,2010,1,3,March,22,1,Monday,2010-03,2010Q1,False
20100323,2010-03-23,2010,1,3,March,23,2,Tuesday,2010-03,2010Q1,False
20100324,2010-03-24,2010,1,3,March,24,3,Wednesday,2010-03,2010Q1,False
20100325,2010-03-25,2010,1,3,March,25,4,Thursday,2010-03,2010Q1,False
20100326,2010-03-26,2010,1,3,March,26,5,Friday,2010-03,2010Q1,False
20100327,2010-03-27,2010,1,3,March,27,6,Saturday,2010-03,2010Q1,False
20100328,2010-03-28,2010,1,3,March,28,7,Sunday,2010-03,2010Q1,False
20100329,2010-03-29,2010,1,3,March,29,1,Monday,2010-03,2010Q1,False
20100330,2010-03-30,2010,1,3,March,30,2,Tuesday,2010-03,2010Q1,False
20100331,2010-03-31,2010,1,3,March,31,3,Wednesday,2010-03,2010Q1,True
20100401,2010-04-01,2010,2,4,April,1,4,Thursday,2010-04,2010Q2,False
20100402,2010-04-02,2010,2,4,April,2,5,Friday,2010-04,2010Q2,False
20100403,2010-04-03,2010,2,4,April,3,6,Saturday,2010-04,2010Q2,False
20100404,2010-04-04,2010,2,4,April,4,7,Sunday,2010-04,2010Q2,False
20100405,2010-04-05,2010,2,4,April,5,1,Monday,2010-04,2010Q2,False
20100406,2010-04-06,2010,2,4,April,6,2,Tuesday,2010-04,2010Q2,False
20100407,2010-04-07,2010,2,4,April,7,3,Wednesday,2010-04,2010Q2,False
20100408,2010-04-08,2010,2,4,April,8,4,Thursday,2010-04,2010Q2,False
20100409,2010-04-09,2010,2,4,April,9,5,Friday,2010-04,2010Q2,False
20100410,2010-04-10,2010,2,4,April,10,6,Saturday,2010-04,2010Q2,False
20100411,2010-04-11,2010,2,4,April,11,7,Sunday,2010-04,2010Q2,False
20100412,2010-04-12,2010,2,4,April,12,1,Monday,2010-04,2010Q2,False
20100413,2010-04-13,2010,2,4,April,13,2,Tuesday,2010-04,2010Q2,False
20100414,2010-04-14,2010,2,4,April,14,3,Wednesday,2010-04,2010Q2,False
20100415,2010-04-15,2010,2,4,April,15,4,Thursday,2010-04,2010Q2,False
20100416,2010-04-16,2010,2,4,April,16,5,Friday,2010-04,2010Q2,False
20100417,2010-04-17,2010,2,4,April,17,6,Saturday,2010-04,2010Q2,False
20100418,2010-04-18,2010,2,4,April,18,7,Sunday,2010-04,2010Q2,False
20100419,2010-04-19,2010,2,4,April,19,1,Monday,2010-04,2010Q2,False
20100420,2010-04-20,2010,2,4,April,20,2,Tuesday,2010-04,2010Q2,False
20100421,2010-04-21,2010,2,4,April,21,3,Wednesday,2010-04,2010Q2,False
20100422,2010-04-22,2010,2,4,April,22,4,Thursday,2010-04,2010Q2,False
20100423,2010-04-23,2010,2,4,April,23,5,Friday,2010-04,2010Q2,False
20100424,2010-04-24,2010,2,4,April,24,6,Saturday,2010-04,2010Q2,False
20100425,2010-04-25,2010,2,4,April,25,7,Sunday,2010-04,2010Q2,False
20100426,2010-04-26,2010,2,4,April,26,1,Monday,2010-04,2010Q2,False
20100427,2010-04-27,2010,2,4,April,27,2,Tuesday,2010-04,2010Q2,False
20100428,2010-04-28,2010,2,4,April,28,3,Wednesday,2010-04,2010Q2,False
20100429,2010-04-29,2010,2,4,April,29,4,Thursday,2010-04,2010Q2,False
20100430,2010-04-30,2010,2,4,April,30,5,Friday,2010-04,2010Q2,True
20100501,2010-05-01,2010,2,5,May,1,6,Saturday,2010-05,2010Q2,False
20100502,2010-05-02,2010,2,5,May,2,7,Sunday,2010-05,2010Q2,False
20100503,2010-05-03,2010,2,5,May,3,1,Monday,2010-05,2010Q2,False
20100504,2010-05-04,2010,2,5,May,4,2,Tuesday,2010-05,2010Q2,False
20100505,2010-05-05,2010,2,5,May,5,3,Wednesday,2010-05,2010Q2,False
20100506,2010-05-06,2010,2,5,May,6,4,Thursday,2010-05,2010Q2,False
20100507,2010-05-07,2010,2,5,May,7,5,Friday,2010-05,2010Q2,False
20100508,2010-05-08,2010,2,5,May,8,6,Saturday,2010-05,2010Q2,False
20100509,2010-05-09,2010,2,5,May,9,7,Sunday,2010-05,2010Q2,False
20100510,2010-05-10,2010,2,5,May,10,1,Monday,2010-05,2010Q2,False
20100511,2010-05-11,2010,2,5,May,11,2,Tuesday,2010-05,2010Q2,False
20100512,2010-05-12,2010,2,5,May,12,3,Wednesday,2010-05,2010Q2,False
20100513,2010-05-13,2010,2,5,May,13,4,Thursday,2010-05,2010Q2,False
20100514,2010-05-14,2010,2,5,May,14,5,Friday,2010-05,2010Q2,False
20100515,2010-05-15,2010,2,5,May,15,6,Saturday,2010-05,2010Q2,False
20100516,2010-05-16,2010,2,5,May,16,7,Sunday,2010-05,2010Q2,False
20100517,2010-05-17,2010,2,5,May,17,1,Monday,2010-05,2010Q2,False
20100518,2010-05-18,2010,2,5,May,18,2,Tuesday,2010-05,2010Q2,False
20100519,2010-05-19,2010,2,5,May,19,3,Wednesday,2010-05,2010Q2,False
20100520,2010-05-20,2010,2,5,May,20,4,Thursday,2010-05,2010Q2,False
20100521,2010-05-21,2010,2,5,May,21,5,Friday,2010-05,2010Q2,False
20100522,2010-05-22,2010,2,5,May,22,6,Saturday,2010-05,2010Q2,False
20100523,2010-05-23,2010,2,5,May,23,7,Sunday,2010-05,2010Q2,False
20100524,2010-05-24,2010,2,5,May,24,1,Monday,2010-05,2010Q2,False
20100525,2010-05-25,2010,2,5,May,25,2,Tuesday,2010-05,2010Q2,False
20100526,2010-05-26,2010,2,5,May,26,3,Wednesday,2010-05,2010Q2,False
20100527,2010-05-27,2010,2,5,May,27,4,Thursday,2010-05,2010Q2,False
20100528,2010-05-28,2010,2,5,May,28,5,Friday,2010-05,2010Q2,False
20100529,2010-05-29,2010,2,5,May,29,6,Saturday,2010-05,2010Q2,False
20100530,2010-05-30,2010,2,5,May,30,7,Sunday,2010-05,2010Q2,False
20100531,2010-05-31,2010,2,5,May,31,1,Monday,2010-05,2010Q2,True
20100601,2010-06-01,2010,2,6,June,1,2,Tuesday,2010-06,2010Q2,False
20100602,2010-06-02,2010,2,6,June,2,3,Wednesday,2010-06,2010Q2,False
20100603,2010-06-03,2010,2,6,June,3,4,Thursday,2010-06,2010Q2,False
20100604,2010-06-04,2010,2,6,June,4,5,Friday,2010-06,2010Q2,False
20100605,2010-06-05,2010,2,6,June,5,6,Saturday,2010-06,2010Q2,False
20100606,2010-06-06,2010,2,6,June,6,7,Sunday,2010-06,2010Q2,False
20100607,2010-06-07,2010,2,6,June,7,1,Monday,2010-06,2010Q2,False
20100608,2010-06-08,2010,2,6,June,8,2,Tuesday,2010-06,2010Q2,False
20100609,2010-06-09,2010,2,6,June,9,3,Wednesday,2010-06,2010Q2,False
20100610,2010-06-10,2010,2,6,June,10,4,Thursday,2010-06,2010Q2,False
20100611,2010-06-11,2010,2,6,June,11,5,Friday,2010-06,2010Q2,False
20100612,2010-06-12,2010,2,6,June,12,6,Saturday,2010-06,2010Q2,False
20100613,2010-06-13,2010,2,6,June,13,7,Sunday,2010-06,2010Q2,False
20100614,2010-06-14,2010,2,6,June,14,1,Monday,2010-06,2010Q2,False
20100615,2010-06-15,2010,2,6,June,15,2,Tuesday,2010-06,2010Q2,False
20100616,2010-06-16,2010,2,6,June,16,3,Wednesday,2010-06,2010Q2,False
20100617,2010-06-17,2010,2,6,June,17,4,Thursday,2010-06,2010Q2,False
20100618,2010-06-18,2010,2,6,June,18,5,Friday,2010-06,2010Q2,False
20100619,2010-06-19,2010,2,6,June,19,6,Saturday,2010-06,2010Q2,False
20100620,2010-06-20,2010,2,6,June,20,7,Sunday,2010-06,2010Q2,False
20100621,2010-06-21,2010,2,6,June,21,1,Monday,2010-06,2010Q2,False
20100622,2010-06-22,2010,2,6,June,22,2,Tuesday,2010-06,2010Q2,False
20100623,2010-06-23,2010,2,6,June,23,3,Wednesday,2010-06,2010Q2,False
20100624,2010-06-24,2010,2,6,June,24,4,Thursday,2010-06,2010Q2,False
20100625,2010-06-25,2010,2,6,June,25,5,Friday,2010-06,2010Q2,False
20100626,2010-06-26,2010,2,6,June,26,6,Saturday,2010-06,2010Q2,False
20100627,2010-06-27,2010,2,6,June,27,7,Sunday,2010-06,2010Q2,False
20100628,2010-06-28,2010,2,6,June,28,1,Monday,2010-06,2010Q2,False
20100629,2010-06-29,2010,2,6,June,29,2,Tuesday,2010-06,2010Q2,False
20100630,2010-06-30,2010,2,6,June,30,3,Wednesday,2010-06,2010Q2,True
20100701,2010-07-01,2010,3,7,July,1,4,Thursday,2010-07,2010Q3,False
20100702,2010-07-02,2010,3,7,July,2,5,Friday,2010-07,2010Q3,False
20100703,2010-07-03,2010,3,7,July,3,6,Saturday,2010-07,2010Q3,False
20100704,2010-07-04,2010,3,7,July,4,7,Sunday,2010-07,2010Q3,False
20100705,2010-07-05,2010,3,7,July,5,1,Monday,2010-07,2010Q3,False
20100706,2010-07-06,2010,3,7,July,6,2,Tuesday,2010-07,2010Q3,False
20100707,2010-07-07,2010,3,7,July,7,3,Wednesday,2010-07,2010Q3,False
20100708,2010-07-08,2010,3,7,July,8,4,Thursday,2010-07,2010Q3,False
20100709,2010-07-09,2010,3,7,July,9,5,Friday,2010-07,2010Q3,False
20100710,2010-07-10,2010,3,7,July,10,6,Saturday,2010-07,2010Q3,False
20100711,2010-07-11,2010,3,7,July,11,7,Sunday,2010-07,2010Q3,False
20100712,2010-07-12,2010,3,7,July,12,1,Monday,2010-07,2010Q3,False
20100713,2010-07-13,2010,3,7,July,13,2,Tuesday,2010-07,2010Q3,False
20100714,2010-07-14,2010,3,7,July,14,3,Wednesday,2010-07,2010Q3,False
20100715,2010-07-15,2010,3,7,July,15,4,Thursday,2010-07,2010Q3,False
20100716,2010-07-16,2010,3,7,July,16,5,Friday,2010-07,2010Q3,False
20100717,2010-07-17,2010,3,7,July,17,6,Saturday,2010-07,2010Q3,False
20100718,2010-07-18,2010,3,7,July,18,7,Sunday,2010-07,2010Q3,False
20100719,2010-07-19,2010,3,7,July,19,1,Monday,2010-07,2010Q3,False
20100720,2010-07-20,2010,3,7,July,20,2,Tuesday,2010-07,2010Q3,False
20100721,2010-07-21,2010,3,7,July,21,3,Wednesday,2010-07,2010Q3,False
20100722,2010-07-22,2010,3,7,July,22,4,Thursday,2010-07,2010Q3,False
20100723,2010-07-23,2010,3,7,July,23,5,Friday,2010-07,2010Q3,False
20100724,2010-07-24,2010,3,7,July,24,6,Saturday,2010-07,2010Q3,False
20100725,2010-07-25,2010,3,7,July,25,7,Sunday,2010-07,2010Q3,False
20100726,2010-07-26,2010,3,7,July,26,1,Monday,2010-07,2010Q3,False
20100727,2010-07-27,2010,3,7,July,27,2,Tuesday,2010-07,2010Q3,False
20100728,2010-07-28,2010,3,7,July,28,3,Wednesday,2010-07,2010Q3,False
20100729,2010-07-29,2010,3,7,July,29,4,Thursday,2010-07,2010Q3,False
20100730,2010-07-30,2010,3,7,July,30,5,Friday,2010-07,2010Q3,False
20100731,2010-07-31,2010,3,7,July,31,6,Saturday,2010-07,2010Q3,True
20100801,2010-08-01,2010,3,8,August,1,7,Sunday,2010-08,2010Q3,False
20100802,2010-08-02,2010,3,8,August,2,1,Monday,2010-08,2010Q3,False
20100803,2010-08-03,2010,3,8,August,3,2,Tuesday,2010-08,2010Q3,False
20100804,2010-08-04,2010,3,8,August,4,3,Wednesday,2010-08,2010Q3,False
20100805,2010-08-05,2010,3,8,August,5,4,Thursday,2010-08,2010Q3,False
