date_key,full_date,year,quarter,month,month_name,day,day_of_week,day_name,year_month,year_quarter,is_month_end
20100806,2010-08-06,2010,3,8,August,6,5,Friday,2010-08,2010Q3,False
20100807,2010-08-07,2010,3,8,August,7,6,Saturday,2010-08,2010Q3,False
20100808,2010-08-08,2010,3,8,August,8,7,Sunday,2010-08,2010Q3,False
20100809,2010-08-09,2010,3,8,August,9,1,Monday,2010-08,2010Q3,False
20100810,2010-08-10,2010,3,8,August,10,2,Tuesday,2010-08,2010Q3,False
20100811,2010-08-11,2010,3,8,August,11,3,Wednesday,2010-08,2010Q3,False
20100812,2010-08-12,2010,3,8,August,12,4,Thursday,2010-08,2010Q3,False
20100813,2010-08-13,2010,3,8,August,13,5,Friday,2010-08,2010Q3,False
20100814,2010-08-14,2010,3,8,August,14,6,Saturday,2010-08,2010Q3,False
20100815,2010-08-15,2010,3,8,August,15,7,Sunday,2010-08,2010Q3,False
20100816,2010-08-16,2010,3,8,August,16,1,Monday,2010-08,2010Q3,False
20100817,2010-08-17,2010,3,8,August,17,2,Tuesday,2010-08,2010Q3,False
20100818,2010-08-18,2010,3,8,August,18,3,Wednesday,2010-08,2010Q3,False
20100819,2010-08-19,2010,3,8,August,19,4,Thursday,2010-08,2010Q3,False
20100820,2010-08-20,2010,3,8,August,20,5,Friday,2010-08,2010Q3,False
20100821,2010-08-21,2010,3,8,August,21,6,Saturday,2010-08,2010Q3,False
20100822,2010-08-22,2010,3,8,August,22,7,Sunday,2010-08,2010Q3,False
20100823,2010-08-23,2010,3,8,August,23,1,Monday,2010-08,2010Q3,False
20100824,2010-08-24,2010,3,8,August,24,2,Tuesday,2010-08,2010Q3,False
20100825,2010-08-25,2010,3,8,August,25,3,Wednesday,2010-08,2010Q3,False
20100826,2010-08-26,2010,3,8,August,26,4,Thursday,2010-08,2010Q3,False
20100827,2010-08-27,2010,3,8,August,27,5,Friday,2010-08,2010Q3,False
20100828,2010-08-28,2010,3,8,August,28,6,Saturday,2010-08,2010Q3,False
20100829,2010-08-29,2010,3,8,August,29,7,Sunday,2010-08,2010Q3,False
20100830,2010-08-30,2010,3,8,August,30,1,Monday,2010-08,2010Q3,False
20100831,2010-08-31,2010,3,8,August,31,2,Tuesday,2010-08,2010Q3,True
20100901,2010-09-01,2010,3,9,September,1,3,Wednesday,2010-09,2010Q3,False
20100902,2010-09-02,2010,3,9,September,2,4,Thursday,2010-09,2010Q3,False
20100903,2010-09-03,2010,3,9,September,3,5,Friday,2010-09,2010Q3,False
20100904,2010-09-04,2010,3,9,September,4,6,Saturday,2010-09,2010Q3,False
20100905,2010-09-05,2010,3,9,September,5,7,Sunday,2010-09,2010Q3,False
20100906,2010-09-06,2010,3,9,September,6,1,Monday,2010-09,2010Q3,False
20100907,2010-09-07,2010,3,9,September,7,2,Tuesday,2010-09,2010Q3,False
20100908,2010-09-08,2010,3,9,September,8,3,Wednesday,2010-09,2010Q3,False
20100909,2010-09-09,2010,3,9,September,9,4,Thursday,2010-09,2010Q3,False
20100910,2010-09-10,2010,3,9,September,10,5,Friday,2010-09,2010Q3,False
20100911,2010-09-11,2010,3,9,September,11,6,Saturday,2010-09,2010Q3,False
20100912,2010-09-12,2010,3,9,September,12,7,Sunday,2010-09,2010Q3,False
20100913,2010-09-13,2010,3,9,September,13,1,Monday,2010-09,2010Q3,False
20100914,2010-09-14,2010,3,9,September,14,2,Tuesday,2010-09,2010Q3,False
20100915,2010-09-15,2010,3,9,September,15,3,Wednesday,2010-09,2010Q3,False
20100916,2010-09-16,2010,3,9,September,16,4,Thursday,2010-09,2010Q3,False
20100917,2010-09-17,2010,3,9,September,17,5,Friday,2010-09,2010Q3,False
20100918,2010-09-18,2010,3,9,September,18,6,Saturday,2010-09,2010Q3,False
20100919,2010-09-19,2010,3,9,September,19,7,Sunday,2010-09,2010Q3,False
20100920,2010-09-20,2010,3,9,September,20,1,Monday,2010-09,2010Q3,False
20100921,2010-09-21,2010,3,9,September,21,2,Tuesday,2010-09,2010Q3,False
20100922,2010-09-22,2010,3,9,September,22,3,Wednesday,2010-09,2010Q3,False
20100923,2010-09-23,2010,3,9,September,23,4,Thursday,2010-09,2010Q3,False
20100924,2010-09-24,2010,3,9,September,24,5,Friday,2010-09,2010Q3,False
20100925,2010-09-25,2010,3,9,September,25,6,Saturday,2010-09,2010Q3,False
20100926,2010-09-26,2010,3,9,September,26,7,Sunday,2010-09,2010Q3,False
20100927,2010-09-27,2010,3,9,September,27,1,Monday,2010-09,2010Q3,False
20100928,2010-09-28,2010,3,9,September,28,2,Tuesday,2010-09,2010Q3,False
20100929,2010-09-29,2010,3,9,September,29,3,Wednesday,2010-09,2010Q3,False
20100930,2010-09-30,2010,3,9,September,30,4,Thursday,2010-09,2010Q3,True
20101001,2010-10-01,2010,4,10,October,1,5,Friday,2010-10,2010Q4,False
20101002,2010-10-02,2010,4,10,October,2,6,Saturday,2010-10,2010Q4,False
20101003,2010-10-03,2010,4,10,October,3,7,Sunday,2010-10,2010Q4,False
20101004,2010-10-04,2010,4,10,October,4,1,Monday,2010-10,2010Q4,False
20101005,2010-10-05,2010,4,10,October,5,2,Tuesday,2010-10,2010Q4,False
20101006,2010-10-06,2010,4,10,October,6,3,Wednesday,2010-10,2010Q4,False
20101007,2010-10-07,2010,4,10,October,7,4,Thursday,2010-10,2010Q4,False
20101008,2010-10-08,2010,4,10,October,8,5,Friday,2010-10,2010Q4,False
20101009,2010-10-09,2010,4,10,October,9,6,Saturday,2010-10,2010Q4,False
20101010,2010-10-10,2010,4,10,October,10,7,Sunday,2010-10,2010Q4,False
20101011,2010-10-11,2010,4,10,October,11,1,Monday,2010-10,2010Q4,False
20101012,2010-10-12,2010,4,10,October,12,2,Tuesday,2010-10,2010Q4,False
20101013,2010-10-13,2010,4,10,October,13,3,Wednesday,2010-10,2010Q4,False
20101014,2010-10-14,2010,4,10,October,14,4,Thursday,2010-10,2010Q4,False
20101015,2010-10-15,2010,4,10,October,15,5,Friday,2010-10,2010Q4,False
20101016,2010-10-16,2010,4,10,October,16,6,Saturday,2010-10,2010Q4,False
20101017,2010-10-17,2010,4,10,October,17,7,Sunday,2010-10,2010Q4,False
20101018,2010-10-18,2010,4,10,October,18,1,Monday,2010-10,2010Q4,False
20101019,2010-10-19,2010,4,10,October,19,2,Tuesday,2010-10,2010Q4,False
20101020,2010-10-20,2010,4,10,October,20,3,Wednesday,2010-10,2010Q4,False
20101021,2010-10-21,2010,4,10,October,21,4,Thursday,2010-10,2010Q4,False
20101022,2010-10-22,2010,4,10,October,22,5,Friday,2010-10,2010Q4,False
20101023,2010-10-23,2010,4,10,October,23,6,Saturday,2010-10,2010Q4,False
20101024,2010-10-24,2010,4,10,October,24,7,Sunday,2010-10,2010Q4,False
20101025,2010-10-25,2010,4,10,October,25,1,Monday,2010-10,2010Q4,False
20101026,2010-10-26,2010,4,10,October,26,2,Tuesday,2010-10,2010Q4,False
20101027,2010-10-27,2010,4,10,October,27,3,Wednesday,2010-10,2010Q4,False
20101028,2010-10-28,2010,4,10,October,28,4,Thursday,2010-10,2010Q4,False
20101029,2010-10-29,2010,4,10,October,29,5,Friday,2010-10,2010Q4,False
20101030,2010-10-30,2010,4,10,October,30,6,Saturday,2010-10,2010Q4,False
20101031,2010-10-31,2010,4,10,October,31,7,Sunday,2010-10,2010Q4,True
20101101,2010-11-01,2010,4,11,November,1,1,Monday,2010-11,2010Q4,False
20101102,2010-11-02,2010,4,11,November,2,2,Tuesday,2010-11,2010Q4,False
20101103,2010-11-03,2010,4,11,November,3,3,Wednesday,2010-11,2010Q4,False
20101104,2010-11-04,2010,4,11,November,4,4,Thursday,2010-11,2010Q4,False
20101105,2010-11-05,2010,4,11,November,5,5,Friday,2010-11,2010Q4,False
20101106,2010-11-06,2010,4,11,November,6,6,Saturday,2010-11,2010Q4,False
20101107,2010-11-07,2010,4,11,November,7,7,Sunday,2010-11,2010Q4,False
20101108,2010-11-08,2010,4,11,November,8,1,Monday,2010-11,2010Q4,False
20101109,2010-11-09,2010,4,11,November,9,2,Tuesday,2010-11,2010Q4,False
20101110,2010-11-10,2010,4,11,November,10,3,Wednesday,2010-11,2010Q4,False
20101111,2010-11-11,2010,4,11,November,11,4,Thursday,2010-11,2010Q4,False
20101112,2010-11-12,2010,4,11,November,12,5,Friday,2010-11,2010Q4,False
20101113,2010-11-13,2010,4,11,November,13,6,Saturday,2010-11,2010Q4,False
20101114,2010-11-14,2010,4,11,November,14,7,Sunday,2010-11,2010Q4,False
20101115,2010-11-15,2010,4,11,November,15,1,Monday,2010-11,2010Q4,False
20101116,2010-11-16,2010,4,11,November,16,2,Tuesday,2010-11,2010Q4,False
20101117,2010-11-17,2010,4,11,November,17,3,Wednesday,2010-11,2010Q4,False
20101118,2010-11-18,2010,4,11,November,18,4,Thursday,2010-11,2010Q4,False
20101119,2010-11-19,2010,4,11,November,19,5,Friday,2010-11,2010Q4,False
20101120,2010-11-20,2010,4,11,November,20,6,Saturday,2010-11,2010Q4,False
20101121,2010-11-21,2010,4,11,November,21,7,Sunday,2010-11,2010Q4,False
20101122,2010-11-22,2010,4,11,November,22,1,Monday,2010-11,2010Q4,False
20101123,2010-11-23,2010,4,11,November,23,2,Tuesday,2010-11,2010Q4,False
20101124,2010-11-24,2010,4,11,November,24,3,Wednesday,2010-11,2010Q4,False
20101125,2010-11-25,2010,4,11,November,25,4,Thursday,2010-11,2010Q4,False
20101126,2010-11-26,2010,4,11,November,26,5,Friday,2010-11,2010Q4,False
20101127,2010-11-27,2010,4,11,November,27,6,Saturday,2010-11,2010Q4,False
20101128,2010-11-28,2010,4,11,November,28,7,Sunday,2010-11,2010Q4,False
20101129,2010-11-29,2010,4,11,November,29,1,Monday,2010-11,2010Q4,False
20101130,2010-11-30,2010,4,11,November,30,2,Tuesday,2010-11,2010Q4,True
20101201,2010-12-01,2010,4,12,December,1,3,Wednesday,2010-12,2010Q4,False
20101202,2010-12-02,2010,4,12,December,2,4,Thursday,2010-12,2010Q4,False
20101203,2010-12-03,2010,4,12,December,3,5,Friday,2010-12,2010Q4,False
20101204,2010-12-04,2010,4,12,December,4,6,Saturday,2010-12,2010Q4,False
20101205,2010-12-05,2010,4,12,December,5,7,Sunday,2010-12,2010Q4,False
20101206,2010-12-06,2010,4,12,December,6,1,Monday,2010-12,2010Q4,False
20101207,2010-12-07,2010,4,12,December,7,2,Tuesday,2010-12,2010Q4,False
20101208,2010-12-08,2010,4,12,December,8,3,Wednesday,2010-12,2010Q4,False
20101209,2010-12-09,2010,4,12,December,9,4,Thursday,2010-12,2010Q4,False
20101210,2010-12-10,2010,4,12,December,10,5,Friday,2010-12,2010Q4,False
20101211,2010-12-11,2010,4,12,December,11,6,Saturday,2010-12,2010Q4,False
20101212,2010-12-12,2010,4,12,December,12,7,Sunday,2010-12,2010Q4,False
20101213,2010-12-13,2010,4,12,December,13,1,Monday,2010-12,2010Q4,False
20101214,2010-12-14,2010,4,12,December,14,2,Tuesday,2010-12,2010Q4,False
20101215,2010-12-15,2010,4,12,December,15,3,Wednesday,2010-12,2010Q4,False
20101216,2010-12-16,2010,4,12,December,16,4,Thursday,2010-12,2010Q4,False
20101217,2010-12-17,2010,4,12,December,17,5,Friday,2010-12,2010Q4,False
20101218,2010-12-18,2010,4,12,December,18,6,Saturday,2010-12,2010Q4,False
20101219,2010-12-19,2010,4,12,December,19,7,Sunday,2010-12,2010Q4,False
20101220,2010-12-20,2010,4,12,December,20,1,Monday,2010-12,2010Q4,False
20101221,2010-12-21,2010,4,12,December,21,2,Tuesday,2010-12,2010Q4,False
20101222,2010-12-22,2010,4,12,December,22,3,Wednesday,2010-12,2010Q4,False
20101223,2010-12-23,2010,4,12,December,23,4,Thursday,2010-12,2010Q4,False
20101224,2010-12-24,2010,4,12,December,24,5,Friday,2010-12,2010Q4,False
20101225,2010-12-25,2010,4,12,December,25,6,Saturday,2010-12,2010Q4,False
20101226,2010-12-26,2010,4,12,December,26,7,Sunday,2010-12,2010Q4,False
20101227,2010-12-27,2010,4,12,December,27,1,Monday,2010-12,2010Q4,False
20101228,2010-12-28,2010,4,12,December,28,2,Tuesday,2010-12,2010Q4,False
20101229,2010-12-29,2010,4,12,December,29,3,Wednesday,2010-12,2010Q4,False
20101230,2010-12-30,2010,4,12,December,30,4,Thursday,2010-12,2010Q4,False
20101231,2010-12-31,2010,4,12,December,31,5,Friday,2010-12,2010Q4,True
20110101,2011-01-01,2011,1,1,January,1,6,Saturday,2011-01,2011Q1,False
20110102,2011-01-02,2011,1,1,January,2,7,Sunday,2011-01,2011Q1,False
20110103,2011-01-03,2011,1,1,January,3,1,Monday,2011-01,2011Q1,False
20110104,2011-01-04,2011,1,1,January,4,2,Tuesday,2011-01,2011Q1,False
20110105,2011-01-05,2011,1,1,January,5,3,Wednesday,2011-01,2011Q1,False
20110106,2011-01-06,2011,1,1,January,6,4,Thursday,2011-01,2011Q1,False
20110107,2011-01-07,2011,1,1,January,7,5,Friday,2011-01,2011Q1,False
20110108,2011-01-08,2011,1,1,January,8,6,Saturday,2011-01,2011Q1,False
20110109,2011-01-09,2011,1,1,January,9,7,Sunday,2011-01,2011Q1,False
20110110,2011-01-10,2011,1,1,January,10,1,Monday,2011-01,2011Q1,False
20110111,2011-01-11,2011,1,1,January,11,2,Tuesday,2011-01,2011Q1,False
20110112,2011-01-12,2011,1,1,January,12,3,Wednesday,2011-01,2011Q1,False
20110113,2011-01-13,2011,1,1,January,13,4,Thursday,2011-01,2011Q1,False
20110114,2011-01-14,2011,1,1,January,14,5,Friday,2011-01,2011Q1,False
20110115,2011-01-15,2011,1,1,January,15,6,Saturday,2011-01,2011Q1,False
20110116,2011-01-16,2011,1,1,January,16,7,Sunday,2011-01,2011Q1,False
20110117,2011-01-17,2011,1,1,January,17,1,Monday,2011-01,2011Q1,False
20110118,2011-01-18,2011,1,1,January,18,2,Tuesday,2011-01,2011Q1,False
20110119,2011-01-19,2011,1,1,January,19,3,Wednesday,2011-01,2011Q1,False
20110120,2011-01-20,2011,1,1,January,20,4,Thursday,2011-01,2011Q1,False
20110121,2011-01-21,2011,1,1,January,21,5,Friday,2011-01,2011Q1,False
20110122,2011-01-22,2011,1,1,January,22,6,Saturday,2011-01,2011Q1,False
20110123,2011-01-23,2011,1,1,January,23,7,Sunday,2011-01,2011Q1,False
20110124,2011-01-24,2011,1,1,January,24,1,Monday,2011-01,2011Q1,False
20110125,2011-01-25,2011,1,1,January,25,2,Tuesday,2011-01,2011Q1,False
20110126,2011-01-26,2011,1,1,January,26,3,Wednesday,2011-01,2011Q1,False
20110127,2011-01-27,2011,1,1,January,27,4,Thursday,2011-01,2011Q1,False
20110128,2011-01-28,2011,1,1,January,28,5,Friday,2011-01,2011Q1,False
20110129,2011-01-29,2011,1,1,January,29,6,Saturday,2011-01,2011Q1,False
20110130,2011-01-30,2011,1,1,January,30,7,Sunday,2011-01,2011Q1,False
20110131,2011-01-31,2011,1,1,January,31,1,Monday,2011-01,2011Q1,True
20110201,2011-02-01,2011,1,2,February,1,2,Tuesday,2011-02,2011Q1,False
20110202,2011-02-02,2011,1,2,February,2,3,Wednesday,2011-02,2011Q1,False
20110203,2011-02-03,2011,1,2,February,3,4,Thursday,2011-02,2011Q1,False
20110204,2011-02-04,2011,1,2,February,4,5,Friday,2011-02,2011Q1,False
20110205,2011-02-05,2011,1,2,February,5,6,Saturday,2011-02,2011Q1,False
20110206,2011-02-06,2011,1,2,February,6,7,Sunday,2011-02,2011Q1,False
20110207,2011-02-07,2011,1,2,February,7,1,Monday,2011-02,2011Q1,False
20110208,2011-02-08,2011,1,2,February,8,2,Tuesday,2011-02,2011Q1,False
20110209,2011-02-09,2011,1,2,February,9,3,Wednesday,2011-02,2011Q1,False
20110210,2011-02-10,2011,1,2,February,10,4,Thursday,2011-02,2011Q1,False
20110211,2011-02-11,2011,1,2,February,11,5,Friday,2011-02,2011Q1,False
20110212,2011-02-12,2011,1,2,February,12,6,Saturday,2011-02,2011Q1,False
20110213,2011-02-13,2011,1,2,February,13,7,Sunday,2011-02,2011Q1,False
20110214,2011-02-14,2011,1,2,February,14,1,Monday,2011-02,2011Q1,False
20110215,2011-02-15,2011,1,2,February,15,2,Tuesday,2011-02,2011Q1,False
20110216,2011-02-16,2011,1,2,February,16,3,Wednesday,2011-02,2011Q1,False
20110217,2011-02-17,2011,1,2,February,17,4,Thursday,2011-02,2011Q1,False
20110218,2011-02-18,2011,1,2,February,18,5,Friday,2011-02,2011Q1,False
20110219,2011-02-19,2011,1,2,February,19,6,Saturday,2011-02,2011Q1,False
20110220,2011-02-20,2011,1,2,February,20,7,Sunday,2011-02,2011Q1,False
20110221,2011-02-21,2011,1,2,February,21,1,Monday,2011-02,2011Q1,False
20110222,2011-02-22,2011,1,2,February,22,2,Tuesday,2011-02,2011Q1,False
20110223,2011-02-23,2011,1,2,February,23,3,Wednesday,2011-02,2011Q1,False
20110224,2011-02-24,2011,1,2,February,24,4,Thursday,2011-02,2011Q1,False
20110225,2011-02-25,2011,1,2,February,25,5,Friday,2011-02,2011Q1,False
20110226,2011-02-26,2011,1,2,February,26,6,Saturday,2011-02,2011Q1,False
20110227,2011-02-27,2011,1,2,February,27,7,Sunday,2011-02,2011Q1,False
20110228,2011-02-28,2011,1,2,February,28,1,Monday,2011-02,2011Q1,True
20110301,2011-03-01,2011,1,3,March,1,2,Tuesday,2011-03,2011Q1,False
20110302,2011-03-02,2011,1,3,March,2,3,Wednesday,2011-03,2011Q1,False
20110303,2011-03-03,2011,1,3,March,3,4,Thursday,2011-03,2011Q1,False
20110304,2011-03-04,2011,1,3,March,4,5,Friday,2011-03,2011Q1,False
20110305,2011-03-05,2011,1,3,March,5,6,Saturday,2011-03,2011Q1,False
20110306,2011-03-06,2011,1,3,March,6,7,Sunday,2011-03,2011Q1,False
20110307,2011-03-07,2011,1,3,March,7,1,Monday,2011-03,2011Q1,False
20110308,2011-03-08,2011,1,3,March,8,2,Tuesday,2011-03,2011Q1,False
20110309,2011-03-09,2011,1,3,March,9,3,Wednesday,2011-03,2011Q1,False
20110310,2011-03-10,2011,1,3,March,10,4,Thursday,2011-03,2011Q1,False
20110311,2011-03-11,2011,1,3,March,11,5,Friday,2011-03,2011Q1,False
20110312,2011-03-12,2011,1,3,March,12,6,Saturday,2011-03,2011Q1,False
20110313,2011-03-13,2011,1,3,March,13,7,Sunday,2011-03,2011Q1,False
20110314,2011-03-14,2011,1,3,March,14,1,Monday,2011-03,2011Q1,False
20110315,2011-03-15,2011,1,3,March,15,2,Tuesday,2011-03,2011Q1,False
20110316,2011-03-16,2011,1,3,March,16,3,Wednesday,2011-03,2011Q1,False
20110317,2011-03-17,2011,1,3,March,17,4,Thursday,2011-03,2011Q1,False
20110318,2011-03-18,2011,1,3,March,18,5,Friday,2011-03,2011Q1,False
20110319,2011-03-19,2011,1,3,March,19,6,Saturday,2011-03,2011Q1,False
20110320,2011-03-20,2011,1,3,March,20,7,Sunday,2011-03,2011Q1,False
20110321,2011-03-21,2011,1,3,March,21,1,Monday,2011-03,2011Q1,False
20110322,2011-03-22,2011,1,3,March,22,2,Tuesday,2011-03,2011Q1,False
20110323,2011-03-23,2011,1,3,March,23,3,Wednesday,2011-03,2011Q1,False
20110324,2011-03-24,2011,1,3,March,24,4,Thursday,2011-03,2011Q1,False
20110325,2011-03-25,2011,1,3,March,25,5,Friday,2011-03,2011Q1,False
20110326,2011-03-26,2011,1,3,March,26,6,Saturday,2011-03,2011Q1,False
20110327,2011-03-27,2011,1,3,March,27,7,Sunday,2011-03,2011Q1,False
20110328,2011-03-28,2011,1,3,March,28,1,Monday,2011-03,2011Q1,False
20110329,2011-03-29,2011,1,3,March,29,2,Tuesday,2011-03,2011Q1,False
20110330,2011-03-30,2011,1,3,March,30,3,Wednesday,2011-03,2011Q1,False
20110331,2011-03-31,2011,1,3,March,31,4,Thursday,2011-03,2011Q1,True
20110401,2011-04-01,2011,2,4,April,1,5,Friday,2011-04,2011Q2,False
20110402,2011-04-02,2011,2,4,April,2,6,Saturday,2011-04,2011Q2,False
20110403,2011-04-03,2011,2,4,April,3,7,Sunday,2011-04,2011Q2,False
20110404,2011-04-04,2011,2,4,April,4,1,Monday,2011-04,2011Q2,False
