date_key,full_date,year,quarter,month,month_name,day,day_of_week,day_name,year_month,year_quarter,is_month_end
20110405,2011-04-05,2011,2,4,April,5,2,Tuesday,2011-04,2011Q2,False
20110406,2011-04-06,2011,2,4,April,6,3,Wednesday,2011-04,2011Q2,False
20110407,2011-04-07,2011,2,4,April,7,4,Thursday,2011-04,2011Q2,False
20110408,2011-04-08,2011,2,4,April,8,5,Friday,2011-04,2011Q2,False
20110409,2011-04-09,2011,2,4,April,9,6,Saturday,2011-04,2011Q2,False
20110410,2011-04-10,2011,2,4,April,10,7,Sunday,2011-04,2011Q2,False
20110411,2011-04-11,2011,2,4,April,11,1,Monday,2011-04,2011Q2,False
20110412,2011-04-12,2011,2,4,April,12,2,Tuesday,2011-04,2011Q2,False
20110413,2011-04-13,2011,2,4,April,13,3,Wednesday,2011-04,2011Q2,False
20110414,2011-04-14,2011,2,4,April,14,4,Thursday,2011-04,2011Q2,False
20110415,2011-04-15,2011,2,4,April,15,5,Friday,2011-04,2011Q2,False
20110416,2011-04-16,2011,2,4,April,16,6,Saturday,2011-04,2011Q2,False
20110417,2011-04-17,2011,2,4,April,17,7,Sunday,2011-04,2011Q2,False
20110418,2011-04-18,2011,2,4,April,18,1,Monday,2011-04,2011Q2,False
20110419,2011-04-19,2011,2,4,April,19,2,Tuesday,2011-04,2011Q2,False
20110420,2011-04-20,2011,2,4,April,20,3,Wednesday,2011-04,2011Q2,False
20110421,2011-04-21,2011,2,4,April,21,4,Thursday,2011-04,2011Q2,False
20110422,2011-04-22,2011,2,4,April,22,5,Friday,2011-04,2011Q2,False
20110423,2011-04-23,2011,2,4,April,23,6,Saturday,2011-04,2011Q2,False
20110424,2011-04-24,2011,2,4,April,24,7,Sunday,2011-04,2011Q2,False
20110425,2011-04-25,2011,2,4,April,25,1,Monday,2011-04,2011Q2,False
20110426,2011-04-26,2011,2,4,April,26,2,Tuesday,2011-04,2011Q2,False
20110427,2011-04-27,2011,2,4,April,27,3,Wednesday,2011-04,2011Q2,False
20110428,2011-04-28,2011,2,4,April,28,4,Thursday,2011-04,2011Q2,False
20110429,2011-04-29,2011,2,4,April,29,5,Friday,2011-04,2011Q2,False
20110430,2011-04-30,2011,2,4,April,30,6,Saturday,2011-04,2011Q2,True
20110501,2011-05-01,2011,2,5,May,1,7,Sunday,2011-05,2011Q2,False
20110502,2011-05-02,2011,2,5,May,2,1,Monday,2011-05,2011Q2,False
20110503,2011-05-03,2011,2,5,May,3,2,Tuesday,2011-05,2011Q2,False
20110504,2011-05-04,2011,2,5,May,4,3,Wednesday,2011-05,2011Q2,False
20110505,2011-05-05,2011,2,5,May,5,4,Thursday,2011-05,2011Q2,False
20110506,2011-05-06,2011,2,5,May,6,5,Friday,2011-05,2011Q2,False
20110507,2011-05-07,2011,2,5,May,7,6,Saturday,2011-05,2011Q2,False
20110508,2011-05-08,2011,2,5,May,8,7,Sunday,2011-05,2011Q2,False
20110509,2011-05-09,2011,2,5,May,9,1,Monday,2011-05,2011Q2,False
20110510,2011-05-10,2011,2,5,May,10,2,Tuesday,2011-05,2011Q2,False
20110511,2011-05-11,2011,2,5,May,11,3,Wednesday,2011-05,2011Q2,False
20110512,2011-05-12,2011,2,5,May,12,4,Thursday,2011-05,2011Q2,False
20110513,2011-05-13,2011,2,5,May,13,5,Friday,2011-05,2011Q2,False
20110514,2011-05-14,2011,2,5,May,14,6,Saturday,2011-05,2011Q2,False
20110515,2011-05-15,2011,2,5,May,15,7,Sunday,2011-05,2011Q2,False
20110516,2011-05-16,2011,2,5,May,16,1,Monday,2011-05,2011Q2,False
20110517,2011-05-17,2011,2,5,May,17,2,Tuesday,2011-05,2011Q2,False
20110518,2011-05-18,2011,2,5,May,18,3,Wednesday,2011-05,2011Q2,False
20110519,2011-05-19,2011,2,5,May,19,4,Thursday,2011-05,2011Q2,False
20110520,2011-05-20,2011,2,5,May,20,5,Friday,2011-05,2011Q2,False
20110521,2011-05-21,2011,2,5,May,21,6,Saturday,2011-05,2011Q2,False
20110522,2011-05-22,2011,2,5,May,22,7,Sunday,2011-05,2011Q2,False
20110523,2011-05-23,2011,2,5,May,23,1,Monday,2011-05,2011Q2,False
20110524,2011-05-24,2011,2,5,May,24,2,Tuesday,2011-05,2011Q2,False
20110525,2011-05-25,2011,2,5,May,25,3,Wednesday,2011-05,2011Q2,False
20110526,2011-05-26,2011,2,5,May,26,4,Thursday,2011-05,2011Q2,False
20110527,2011-05-27,2011,2,5,May,27,5,Friday,2011-05,2011Q2,False
20110528,2011-05-28,2011,2,5,May,28,6,Saturday,2011-05,2011Q2,False
20110529,2011-05-29,2011,2,5,May,29,7,Sunday,2011-05,2011Q2,False
20110530,2011-05-30,2011,2,5,May,30,1,Monday,2011-05,2011Q2,False
20110531,2011-05-31,2011,2,5,May,31,2,Tuesday,2011-05,2011Q2,True
20110601,2011-06-01,2011,2,6,June,1,3,Wednesday,2011-06,2011Q2,False
20110602,2011-06-02,2011,2,6,June,2,4,Thursday,2011-06,2011Q2,False
20110603,2011-06-03,2011,2,6,June,3,5,Friday,2011-06,2011Q2,False
20110604,2011-06-04,2011,2,6,June,4,6,Saturday,2011-06,2011Q2,False
20110605,2011-06-05,2011,2,6,June,5,7,Sunday,2011-06,2011Q2,False
20110606,2011-06-06,2011,2,6,June,6,1,Monday,2011-06,2011Q2,False
20110607,2011-06-07,2011,2,6,June,7,2,Tuesday,2011-06,2011Q2,False
20110608,2011-06-08,2011,2,6,June,8,3,Wednesday,2011-06,2011Q2,False
20110609,2011-06-09,2011,2,6,June,9,4,Thursday,2011-06,2011Q2,False
20110610,2011-06-10,2011,2,6,June,10,5,Friday,2011-06,2011Q2,False
20110611,2011-06-11,2011,2,6,June,11,6,Saturday,2011-06,2011Q2,False
20110612,2011-06-12,2011,2,6,June,12,7,Sunday,2011-06,2011Q2,False
20110613,2011-06-13,2011,2,6,June,13,1,Monday,2011-06,2011Q2,False
20110614,2011-06-14,2011,2,6,June,14,2,Tuesday,2011-06,2011Q2,False
20110615,2011-06-15,2011,2,6,June,15,3,Wednesday,2011-06,2011Q2,False
20110616,2011-06-16,2011,2,6,June,16,4,Thursday,2011-06,2011Q2,False
20110617,2011-06-17,2011,2,6,June,17,5,Friday,2011-06,2011Q2,False
20110618,2011-06-18,2011,2,6,June,18,6,Saturday,2011-06,2011Q2,False
20110619,2011-06-19,2011,2,6,June,19,7,Sunday,2011-06,2011Q2,False
20110620,2011-06-20,2011,2,6,June,20,1,Monday,2011-06,2011Q2,False
20110621,2011-06-21,2011,2,6,June,21,2,Tuesday,2011-06,2011Q2,False
20110622,2011-06-22,2011,2,6,June,22,3,Wednesday,2011-06,2011Q2,False
20110623,2011-06-23,2011,2,6,June,23,4,Thursday,2011-06,2011Q2,False
20110624,2011-06-24,2011,2,6,June,24,5,Friday,2011-06,2011Q2,False
20110625,2011-06-25,2011,2,6,June,25,6,Saturday,2011-06,2011Q2,False
20110626,2011-06-26,2011,2,6,June,26,7,Sunday,2011-06,2011Q2,False
20110627,2011-06-27,2011,2,6,June,27,1,Monday,2011-06,2011Q2,False
20110628,2011-06-28,2011,2,6,June,28,2,Tuesday,2011-06,2011Q2,False
20110629,2011-06-29,2011,2,6,June,29,3,Wednesday,2011-06,2011Q2,False
20110630,2011-06-30,2011,2,6,June,30,4,Thursday,2011-06,2011Q2,True
20110701,2011-07-01,2011,3,7,July,1,5,Friday,2011-07,2011Q3,False
20110702,2011-07-02,2011,3,7,July,2,6,Saturday,2011-07,2011Q3,False
20110703,2011-07-03,2011,3,7,July,3,7,Sunday,2011-07,2011Q3,False
20110704,2011-07-04,2011,3,7,July,4,1,Monday,2011-07,2011Q3,False
20110705,2011-07-05,2011,3,7,July,5,2,Tuesday,2011-07,2011Q3,False
20110706,2011-07-06,2011,3,7,July,6,3,Wednesday,2011-07,2011Q3,False
20110707,2011-07-07,2011,3,7,July,7,4,Thursday,2011-07,2011Q3,False
20110708,2011-07-08,2011,3,7,July,8,5,Friday,2011-07,2011Q3,False
20110709,2011-07-09,2011,3,7,July,9,6,Saturday,2011-07,2011Q3,False
20110710,2011-07-10,2011,3,7,July,10,7,Sunday,2011-07,2011Q3,False
20110711,2011-07-11,2011,3,7,July,11,1,Monday,2011-07,2011Q3,False
20110712,2011-07-12,2011,3,7,July,12,2,Tuesday,2011-07,2011Q3,False
20110713,2011-07-13,2011,3,7,July,13,3,Wednesday,2011-07,2011Q3,False
20110714,2011-07-14,2011,3,7,July,14,4,Thursday,2011-07,2011Q3,False
20110715,2011-07-15,2011,3,7,July,15,5,Friday,2011-07,2011Q3,False
20110716,2011-07-16,2011,3,7,July,16,6,Saturday,2011-07,2011Q3,False
20110717,2011-07-17,2011,3,7,July,17,7,Sunday,2011-07,2011Q3,False
20110718,2011-07-18,2011,3,7,July,18,1,Monday,2011-07,2011Q3,False
20110719,2011-07-19,2011,3,7,July,19,2,Tuesday,2011-07,2011Q3,False
20110720,2011-07-20,2011,3,7,July,20,3,Wednesday,2011-07,2011Q3,False
20110721,2011-07-21,2011,3,7,July,21,4,Thursday,2011-07,2011Q3,False
20110722,2011-07-22,2011,3,7,July,22,5,Friday,2011-07,2011Q3,False
20110723,2011-07-23,2011,3,7,July,23,6,Saturday,2011-07,2011Q3,False
20110724,2011-07-24,2011,3,7,July,24,7,Sunday,2011-07,2011Q3,False
20110725,2011-07-25,2011,3,7,July,25,1,Monday,2011-07,2011Q3,False
20110726,2011-07-26,2011,3,7,July,26,2,Tuesday,2011-07,2011Q3,False
20110727,2011-07-27,2011,3,7,July,27,3,Wednesday,2011-07,2011Q3,False
20110728,2011-07-28,2011,3,7,July,28,4,Thursday,2011-07,2011Q3,False
20110729,2011-07-29,2011,3,7,July,29,5,Friday,2011-07,2011Q3,False
20110730,2011-07-30,2011,3,7,July,30,6,Saturday,2011-07,2011Q3,False
20110731,2011-07-31,2011,3,7,July,31,7,Sunday,2011-07,2011Q3,True
20110801,2011-08-01,2011,3,8,August,1,1,Monday,2011-08,2011Q3,False
20110802,2011-08-02,2011,3,8,August,2,2,Tuesday,2011-08,2011Q3,False
20110803,2011-08-03,2011,3,8,August,3,3,Wednesday,2011-08,2011Q3,False
20110804,2011-08-04,2011,3,8,August,4,4,Thursday,2011-08,2011Q3,False
20110805,2011-08-05,2011,3,8,August,5,5,Friday,2011-08,2011Q3,False
20110806,2011-08-06,2011,3,8,August,6,6,Saturday,2011-08,2011Q3,False
20110807,2011-08-07,2011,3,8,August,7,7,Sunday,2011-08,2011Q3,False
20110808,2011-08-08,2011,3,8,August,8,1,Monday,2011-08,2011Q3,False
20110809,2011-08-09,2011,3,8,August,9,2,Tuesday,2011-08,2011Q3,False
20110810,2011-08-10,2011,3,8,August,10,3,Wednesday,2011-08,2011Q3,False
20110811,2011-08-11,2011,3,8,August,11,4,Thursday,2011-08,2011Q3,False
20110812,2011-08-12,2011,3,8,August,12,5,Friday,2011-08,2011Q3,False
20110813,2011-08-13,2011,3,8,August,13,6,Saturday,2011-08,2011Q3,False
20110814,2011-08-14,2011,3,8,August,14,7,Sunday,2011-08,2011Q3,False
20110815,2011-08-15,2011,3,8,August,15,1,Monday,2011-08,2011Q3,False
20110816,2011-08-16,2011,3,8,August,16,2,Tuesday,2011-08,2011Q3,False
20110817,2011-08-17,2011,3,8,August,17,3,Wednesday,2011-08,2011Q3,False
20110818,2011-08-18,2011,3,8,August,18,4,Thursday,2011-08,2011Q3,False
20110819,2011-08-19,2011,3,8,August,19,5,Friday,2011-08,2011Q3,False
20110820,2011-08-20,2011,3,8,August,20,6,Saturday,2011-08,2011Q3,False
20110821,2011-08-21,2011,3,8,August,21,7,Sunday,2011-08,2011Q3,False
20110822,2011-08-22,2011,3,8,August,22,1,Monday,2011-08,2011Q3,False
20110823,2011-08-23,2011,3,8,August,23,2,Tuesday,2011-08,2011Q3,False
20110824,2011-08-24,2011,3,8,August,24,3,Wednesday,2011-08,2011Q3,False
20110825,2011-08-25,2011,3,8,August,25,4,Thursday,2011-08,2011Q3,False
20110826,2011-08-26,2011,3,8,August,26,5,Friday,2011-08,2011Q3,False
20110827,2011-08-27,2011,3,8,August,27,6,Saturday,2011-08,2011Q3,False
20110828,2011-08-28,2011,3,8,August,28,7,Sunday,2011-08,2011Q3,False
20110829,2011-08-29,2011,3,8,August,29,1,Monday,2011-08,2011Q3,False
20110830,2011-08-30,2011,3,8,August,30,2,Tuesday,2011-08,2011Q3,False
20110831,2011-08-31,2011,3,8,August,31,3,Wednesday,2011-08,2011Q3,True
20110901,2011-09-01,2011,3,9,September,1,4,Thursday,2011-09,2011Q3,False
20110902,2011-09-02,2011,3,9,September,2,5,Friday,2011-09,2011Q3,False
20110903,2011-09-03,2011,3,9,September,3,6,Saturday,2011-09,2011Q3,False
20110904,2011-09-04,2011,3,9,September,4,7,Sunday,2011-09,2011Q3,False
20110905,2011-09-05,2011,3,9,September,5,1,Monday,2011-09,2011Q3,False
20110906,2011-09-06,2011,3,9,September,6,2,Tuesday,2011-09,2011Q3,False
20110907,2011-09-07,2011,3,9,September,7,3,Wednesday,2011-09,2011Q3,False
20110908,2011-09-08,2011,3,9,September,8,4,Thursday,2011-09,2011Q3,False
20110909,2011-09-09,2011,3,9,September,9,5,Friday,2011-09,2011Q3,False
20110910,2011-09-10,2011,3,9,September,10,6,Saturday,2011-09,2011Q3,False
20110911,2011-09-11,2011,3,9,September,11,7,Sunday,2011-09,2011Q3,False
20110912,2011-09-12,2011,3,9,September,12,1,Monday,2011-09,2011Q3,False
20110913,2011-09-13,2011,3,9,September,13,2,Tuesday,2011-09,2011Q3,False
20110914,2011-09-14,2011,3,9,September,14,3,Wednesday,2011-09,2011Q3,False
20110915,2011-09-15,2011,3,9,September,15,4,Thursday,2011-09,2011Q3,False
20110916,2011-09-16,2011,3,9,September,16,5,Friday,2011-09,2011Q3,False
20110917,2011-09-17,2011,3,9,September,17,6,Saturday,2011-09,2011Q3,False
20110918,2011-09-18,2011,3,9,September,18,7,Sunday,2011-09,2011Q3,False
20110919,2011-09-19,2011,3,9,September,19,1,Monday,2011-09,2011Q3,False
20110920,2011-09-20,2011,3,9,September,20,2,Tuesday,2011-09,2011Q3,False
20110921,2011-09-21,2011,3,9,September,21,3,Wednesday,2011-09,2011Q3,False
20110922,2011-09-22,2011,3,9,September,22,4,Thursday,2011-09,2011Q3,False
20110923,2011-09-23,2011,3,9,September,23,5,Friday,2011-09,2011Q3,False
20110924,2011-09-24,2011,3,9,September,24,6,Saturday,2011-09,2011Q3,False
20110925,2011-09-25,2011,3,9,September,25,7,Sunday,2011-09,2011Q3,False
20110926,2011-09-26,2011,3,9,September,26,1,Monday,2011-09,2011Q3,False
20110927,2011-09-27,2011,3,9,September,27,2,Tuesday,2011-09,2011Q3,False
20110928,2011-09-28,2011,3,9,September,28,3,Wednesday,2011-09,2011Q3,False
20110929,2011-09-29,2011,3,9,September,29,4,Thursday,2011-09,2011Q3,False
20110930,2011-09-30,2011,3,9,September,30,5,Friday,2011-09,2011Q3,True
20111001,2011-10-01,2011,4,10,October,1,6,Saturday,2011-10,2011Q4,False
20111002,2011-10-02,2011,4,10,October,2,7,Sunday,2011-10,2011Q4,False
20111003,2011-10-03,2011,4,10,October,3,1,Monday,2011-10,2011Q4,False
20111004,2011-10-04,2011,4,10,October,4,2,Tuesday,2011-10,2011Q4,False
20111005,2011-10-05,2011,4,10,October,5,3,Wednesday,2011-10,2011Q4,False
20111006,2011-10-06,2011,4,10,October,6,4,Thursday,2011-10,2011Q4,False
20111007,2011-10-07,2011,4,10,October,7,5,Friday,2011-10,2011Q4,False
20111008,2011-10-08,2011,4,10,October,8,6,Saturday,2011-10,2011Q4,False
20111009,2011-10-09,2011,4,10,October,9,7,Sunday,2011-10,2011Q4,False
20111010,2011-10-10,2011,4,10,October,10,1,Monday,2011-10,2011Q4,False
20111011,2011-10-11,2011,4,10,October,11,2,Tuesday,2011-10,2011Q4,False
20111012,2011-10-12,2011,4,10,October,12,3,Wednesday,2011-10,2011Q4,False
20111013,2011-10-13,2011,4,10,October,13,4,Thursday,2011-10,2011Q4,False
20111014,2011-10-14,2011,4,10,October,14,5,Friday,2011-10,2011Q4,False
20111015,2011-10-15,2011,4,10,October,15,6,Saturday,2011-10,2011Q4,False
20111016,2011-10-16,2011,4,10,October,16,7,Sunday,2011-10,2011Q4,False
20111017,2011-10-17,2011,4,10,October,17,1,Monday,2011-10,2011Q4,False
20111018,2011-10-18,2011,4,10,October,18,2,Tuesday,2011-10,2011Q4,False
20111019,2011-10-19,2011,4,10,October,19,3,Wednesday,2011-10,2011Q4,False
20111020,2011-10-20,2011,4,10,October,20,4,Thursday,2011-10,2011Q4,False
20111021,2011-10-21,2011,4,10,October,21,5,Friday,2011-10,2011Q4,False
20111022,2011-10-22,2011,4,10,October,22,6,Saturday,2011-10,2011Q4,False
20111023,2011-10-23,2011,4,10,October,23,7,Sunday,2011-10,2011Q4,False
20111024,2011-10-24,2011,4,10,October,24,1,Monday,2011-10,2011Q4,False
20111025,2011-10-25,2011,4,10,October,25,2,Tuesday,2011-10,2011Q4,False
20111026,2011-10-26,2011,4,10,October,26,3,Wednesday,2011-10,2011Q4,False
20111027,2011-10-27,2011,4,10,October,27,4,Thursday,2011-10,2011Q4,False
20111028,2011-10-28,2011,4,10,October,28,5,Friday,2011-10,2011Q4,False
20111029,2011-10-29,2011,4,10,October,29,6,Saturday,2011-10,2011Q4,False
20111030,2011-10-30,2011,4,10,October,30,7,Sunday,2011-10,2011Q4,False
20111031,2011-10-31,2011,4,10,October,31,1,Monday,2011-10,2011Q4,True
20111101,2011-11-01,2011,4,11,November,1,2,Tuesday,2011-11,2011Q4,False
20111102,2011-11-02,2011,4,11,November,2,3,Wednesday,2011-11,2011Q4,False
20111103,2011-11-03,2011,4,11,November,3,4,Thursday,2011-11,2011Q4,False
20111104,2011-11-04,2011,4,11,November,4,5,Friday,2011-11,2011Q4,False
20111105,2011-11-05,2011,4,11,November,5,6,Saturday,2011-11,2011Q4,False
20111106,2011-11-06,2011,4,11,November,6,7,Sunday,2011-11,2011Q4,False
20111107,2011-11-07,2011,4,11,November,7,1,Monday,2011-11,2011Q4,False
20111108,2011-11-08,2011,4,11,November,8,2,Tuesday,2011-11,2011Q4,False
20111109,2011-11-09,2011,4,11,November,9,3,Wednesday,2011-11,2011Q4,False
20111110,2011-11-10,2011,4,11,November,10,4,Thursday,2011-11,2011Q4,False
20111111,2011-11-11,2011,4,11,November,11,5,Friday,2011-11,2011Q4,False
20111112,2011-11-12,2011,4,11,November,12,6,Saturday,2011-11,2011Q4,False
20111113,2011-11-13,2011,4,11,November,13,7,Sunday,2011-11,2011Q4,False
20111114,2011-11-14,2011,4,11,November,14,1,Monday,2011-11,2011Q4,False
20111115,2011-11-15,2011,4,11,November,15,2,Tuesday,2011-11,2011Q4,False
20111116,2011-11-16,2011,4,11,November,16,3,Wednesday,2011-11,2011Q4,False
20111117,2011-11-17,2011,4,11,November,17,4,Thursday,2011-11,2011Q4,False
20111118,2011-11-18,2011,4,11,November,18,5,Friday,2011-11,2011Q4,False
20111119,2011-11-19,2011,4,11,November,19,6,Saturday,2011-11,2011Q4,False
20111120,2011-11-20,2011,4,11,November,20,7,Sunday,2011-11,2011Q4,False
20111121,2011-11-21,2011,4,11,November,21,1,Monday,2011-11,2011Q4,False
20111122,2011-11-22,2011,4,11,November,22,2,Tuesday,2011-11,2011Q4,False
20111123,2011-11-23,2011,4,11,November,23,3,Wednesday,2011-11,2011Q4,False
20111124,2011-11-24,2011,4,11,November,24,4,Thursday,2011-11,2011Q4,False
20111125,2011-11-25,2011,4,11,November,25,5,Friday,2011-11,2011Q4,False
20111126,2011-11-26,2011,4,11,November,26,6,Saturday,2011-11,2011Q4,False
20111127,2011-11-27,2011,4,11,November,27,7,Sunday,2011-11,2011Q4,False
20111128,2011-11-28,2011,4,11,November,28,1,Monday,2011-11,2011Q4,False
20111129,2011-11-29,2011,4,11,November,29,2,Tuesday,2011-11,2011Q4,False
20111130,2011-11-30,2011,4,11,November,30,3,Wednesday,2011-11,2011Q4,True
20111201,2011-12-01,2011,4,12,December,1,4,Thursday,2011-12,2011Q4,False
20111202,2011-12-02,2011,4,12,December,2,5,Friday,2011-12,2011Q4,False
20111203,2011-12-03,2011,4,12,December,3,6,Saturday,2011-12,2011Q4,False
20111204,2011-12-04,2011,4,12,December,4,7,Sunday,2011-12,2011Q4,False
20111205,2011-12-05,2011,4,12,December,5,1,Monday,2011-12,2011Q4,False
20111206,2011-12-06,2011,4,12,December,6,2,Tuesday,2011-12,2011Q4,False
20111207,2011-12-07,2011,4,12,December,7,3,Wednesday,2011-12,2011Q4,False
20111208,2011-12-08,2011,4,12,December,8,4,Thursday,2011-12,2011Q4,False
20111209,2011-12-09,2011,4,12,December,9,5,Friday,2011-12,2011Q4,False
